artist_name,artist_nationality,artist_birth_year,artist_death_year,auction_house,auction_sale_id,auction_department,auction_location,auction_date,auction_currency,exchange_rate_to_usd,auction_lot_count,lot_id,lot_place_in_auction,lot_description,lot_link,work_title,work_medium,work_execution_year,work_dimensions,work_height,work_width,work_depth,work_measurement_unit,hammer_price,buyers_premium,estimate_low,estimate_high
Sol Lewitt,American,1928,2007,Christies,2582,Post-War & Contemporary,New York,2012-09-19T00:00:00,USD,1,176,6,-1,"Sol LeWitt (1928-2007) 
Cube 
signed and dated 'S. LeWitt 90' (lower right) and dedicated 'for Steve' (lower left)
gouache and graphite on paper 
12 x 10 1/8 in. (30.4 x 25.7 cm.) 
Painted in 1990.",https://www.christies.com/lotfinder/paintings/sol-lewitt-cube-5593000-details.aspx,Cube,drawing,1990,12 x 10 1/8 in (30.4 x 25.7 cm),30.4,25.7,-1,cm,8500,2125,10000,15000
Sol Lewitt,American,1928,2007,Christies,2582,Post-War & Contemporary,New York,2012-09-19T00:00:00,USD,1,176,102,-1,"Sol LeWitt (1928-2007) 
Form derived from a cubic rectangle 
signed and dated 'S. LEWITT 1988' (lower right) 
gouache on paper 
22 x 29½ in. (55.8 x 74.9 cm.) 
Painted in 1988.",https://www.christies.com/lotfinder/paintings/sol-lewitt-form-derived-from-a-cubic-5593095-details.aspx,Form Derived From A Cubic Rectangle,watercolor,1988,22 x 29 1/2 in (55.8 x 74.9 cm),55.8,74.9,-1,cm,10000,2500,10000,15000
Sol Lewitt,American,1928,2007,Christies,2582,Post-War & Contemporary,New York,2012-09-19T00:00:00,USD,1,176,4,-1,"Sol LeWitt (1928-2007) 
Irregular Grid 
signed and dated 'S. LeWitt 01' (lower right) 
gouache on paper board 
60¾ x 43¾ in. (154.3 x 111.1 cm.) 
Painted in 2001.",https://www.christies.com/lotfinder/paintings/sol-lewitt-irregular-grid-5592998-details.aspx,Irregular Grid,watercolor,2001,60 3/4 x 43 3/4 in (154.3 x 111.1 cm),154.3,111.1,-1,cm,35000,8750,30000,50000
Sol Lewitt,American,1928,2007,Christies,6706,Post-War & Contemporary,London,2012-09-12T00:00:00,GBP,1.60858176375203,128,12,-1,"Sol LeWitt (1928-2007) 
Parallel Curves 
signed 'S. lewitt' (lower right) 
gouache on paper 
29 3/8 x 22½in. (74.6 x 57.2cm.) 
Executed in 2000",https://www.christies.com/lotfinder/paintings/sol-lewitt-parallel-curves-5596800-details.aspx,Parallel Curves,watercolor,2000,29 3/8 x 22 1/2in (74.6 x 57.2cm),74.6,57.2,-1,cm,8500,2125,6000,8000
Sol Lewitt,American,1928,2007,Christies,6706,Post-War & Contemporary,London,2012-09-12T00:00:00,GBP,1.60858176375203,128,15,-1,"Sol LeWitt (1928-2007) 
Curvy Brushstrokes 
signed and dated 'S. lewitt 96' (lower right) 
gouache on paper 
11 3/8 x 14¾in. (28.9 x 37.6cm.) 
Executed in 1996",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-curvy-brushstrokes-5596803-details.aspx,Curvy Brushstrokes,watercolor,1996,11 3/8 x 14 3/4in (28.9 x 37.6cm),28.9,37.6,-1,cm,5000,1250,6000,8000
Sol Lewitt,American,1928,2007,Christies,2574,Prints & Multiples,New York,2012-07-25T00:00:00,USD,1,290,225,192,"SOL LEWITT (1928-2007) 
Germano Clement, Sette Stelle, Fratelli Alinari Stamperia d'Arte, Florence, 1984 (Barbara Krakow 1984.06)
the complete set of seven collotypes in colors, hors-texte, title page, justification and text in Italian (with an English translation), signed in pencil on the justification, on wove paper, copy 157 of 500, with full margins, generally in very good condition, loose (as issued), original portfolio folder with printed lettering. 20 3/8 x 16½ in. (517 x 419 mm.)
album",https://www.christies.com/lotfinder/prints-multiples/sol-lewitt-germano-clement-sette-stelle-5589387-details.aspx,"Germano Clement, Sette Stelle, Fratelli Alinari Stamperia D'Arte, Florence (Barbara Krakow 1984.06)",print,1984,517 x 419 mm,517,419,-1,mm,3200,800,4000,6000
Sol Lewitt,American,1928,2007,Sothebys,L12023,Post-War & Contemporary,London,2012-06-27T09:30:00.308000,GBP,1.55994499312414,247,336,229,"{'medium': 'gouache on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12023/lot.336.html,Tangled Bands,watercolor,-1,-1,-1,-1,-1,-1,14000,3500,15000,20000
Sol Lewitt,American,1928,2007,Sothebys,L12023,Post-War & Contemporary,London,2012-06-27T09:30:00.308000,GBP,1.55994499312414,247,120,20,"{'medium': '<P>ink on printed paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12023/lot.120.html,Black Lines Drawn From Each The To Each Corner/ Red Lines From Each And To Each Side Of The Page,print,-1,-1,-1,-1,-1,-1,20000,5000,7000,10000
Sol Lewitt,American,1928,2007,Sothebys,L12023,Post-War & Contemporary,London,2012-06-27T09:30:00.308000,GBP,1.55994499312414,247,121,21,"{'medium': '<P>ink on paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12023/lot.121.html,Working Drawing,painting,-1,-1,-1,-1,-1,-1,4500,1125,6000,8000
Sol Lewitt,American,1928,2007,Sothebys,N08870,-1,New York,2012-06-08T18:00:00.040000,USD,1,144,92,-1,"{'medium': 'gouache on paper', 'dimensions': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08870/lot.92.html,Parallel Curves,watercolor,-1,,-1,-1,-1,-1,35000,8750,20000,30000
Sol Lewitt,American,1928,2007,Sothebys,N08870,-1,New York,2012-06-08T18:00:00.040000,USD,1,144,106,-1,"{'medium': 'gouache on paper', 'dimensions': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08870/lot.106.html,Horizontal Bands,watercolor,-1,,-1,-1,-1,-1,17000,4250,8000,12000
Sol Lewitt,American,1928,2007,Sothebys,N08870,-1,New York,2012-06-08T18:00:00.040000,USD,1,144,108,-1,"{'medium': 'gouache on paper', 'dimensions': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08870/lot.108.html,Irregular Grid,watercolor,-1,,-1,-1,-1,-1,12000,3000,6000,8000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,190,86,"{'medium': 'graphite&nbsp;on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.190.html,Working Drawing For Wall Drawing,drawing,-1,-1,-1,-1,-1,-1,38000,9500,25000,35000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,177,74,"{'medium': '<P>colored ink on paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.177.html,"Black Grid, Blue Circles, Red And Yellow Arcs From Adjacent Sides",painting,-1,-1,-1,-1,-1,-1,140000,30500,120000,140000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,179,76,"{'medium': '<P>painted wood</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.179.html,Cube Structure Based On Five Modules (3 2 1 2 3),sculpture,-1,-1,-1,-1,-1,-1,180000,38500,200000,300000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,182,79,"{'medium': 'gouache on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.182.html,Irregular Grid,watercolor,-1,-1,-1,-1,-1,-1,48000,12000,90000,120000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,188,84,"{'medium': 'gouache on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.188.html,Irregular Bands With Colors Superimposed,watercolor,-1,-1,-1,-1,-1,-1,42000,10500,20000,30000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,189,85,"{'medium': '<P>watercolor and gouache on paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.189.html,Complex Forms,watercolor,-1,-1,-1,-1,-1,-1,65000,15500,40000,60000
Sol Lewitt,American,1928,2007,Sothebys,N08854,Post-War & Contemporary,New York,2012-05-10T14:00:00.097000,USD,1,382,174,71,"{'medium': 'painted wood', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-n08854/lot.174.html,Double Pyramid,sculpture,-1,-1,-1,-1,-1,-1,240000,50500,300000,400000
Sol Lewitt,American,1928,2007,Christies,2559,Post-War & Contemporary,New York,2012-05-09T00:00:00,USD,1,141,469,-1,"Sol LeWitt (1928-2007) 
Incomplete Open Cube 8/8 
painted aluminum 
41 1/3 x 41 1/3 x 41 1/3 in. (105 x 105 x 105 cm.) 
Executed in 1974. This work is accompanied by a certificate of authenticity signed by the artist.",https://www.christies.com/lotfinder/sculptures-statues-figures/sol-lewitt-incomplete-open-cube-88-5558073-details.aspx,Incomplete Open Cube 8/8,sculpture,1974,41 1/3 x 41 1/3 x 41 1/3 in (105 x 105 x 105 cm),105,105,105,cm,180000,38500,150000,200000
Sol Lewitt,American,1928,2007,Sothebys,N08849,Prints & Multiples,New York,2012-04-26T14:00:00.619000,USD,1,455,357,-1,"{'medium': 'Woodcut', 'dimensions': ""<P>The complete portfolio, comprising&nbsp;four woodcuts printed in colors, 1980, each signed in pencil, annotated 'II' and numbered 22/40, also annotated and numbered on the justification page, on handmade Japanese Echizen-Kizuki Hosho paper, with the original paper-covered portfolio&nbsp;as issued, published by Watari Gallery Tokyo, each print framed (4 prints)</P>""}",http://www.sothebys.com/en/auctions/ecatalogue/2012/prints-n08849/lot.357.html,Four Part Combination Of Geometric Figures In Four Colors (Krakow 1980.08),print,1980,-1,-1,-1,-1,-1,3750,938,5000,7000
Sol Lewitt,American,1928,2007,Sothebys,N08849,Prints & Multiples,New York,2012-04-26T14:00:00.619000,USD,1,455,359,-1,"{'medium': 'etching and aquatint', 'dimensions': ""The complete set of six etching and aquatints printed in colors, 1991, each signed in pencil, numbered 14/30 (total edition includes 5 artist's proofs), on BFK Rives paper, published by Riverhouse Editions, New van Straaten Gallery, Chicago, and with their blindstamp, framed (6 prints)""}",http://www.sothebys.com/en/auctions/ecatalogue/2012/prints-n08849/lot.359.html,Vertical Lines Not Straight Not Touching On Color (K. 1991.12),print,1991,-1,-1,-1,-1,-1,8500,2125,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08849,Prints & Multiples,New York,2012-04-26T14:00:00.619000,USD,1,455,358,-1,"{'medium': '<P>Screenprint&nbsp;in colors</P>', 'dimensions': ""The complete set of five screenprints in colors, 1970, each signed in pencil, numbered 109/150, on wove paper, with the publisher's inkstamp on the verso, Ethelyn Honig, Sarah Lawrence Press, NY, each framed (5 prints)""}",http://www.sothebys.com/en/auctions/ecatalogue/2012/prints-n08849/lot.358.html,Composite Series (K. 1970.01),print,1970,-1,-1,-1,-1,-1,8500,2125,8000,12000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,92,88,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.92.html,Horizontal Brushstrokes,watercolor,-1,-1,-1,-1,-1,-1,9000,2250,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,91,87,{'medium': 'gouache and pencil on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.91.html,Not Straight Brushstrokes In All Directions,watercolor,-1,-1,-1,-1,-1,-1,8500,2125,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,68,65,"{'medium': '<P>i. marker on paper<BR>ii. oil pastel on paper<BR>iii. marker on paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.68.html,I. Irregular Bandsii. Lines In Four Directionsiii. Lines In Four Directions,pastel,-1,-1,-1,-1,-1,-1,7500,1875,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,96,92,"{'medium': '<P>pencil on paper</P>', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.96.html,Vertical Line Scribbles,drawing,-1,-1,-1,-1,-1,-1,10000,2500,8000,12000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,95,91,"{'medium': 'ink and pencil on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.95.html,Drawing For Rx Art Coloring Book,drawing,-1,-1,-1,-1,-1,-1,7500,1875,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,N08829,Post-War & Contemporary,New York,2012-03-09T15:00:00.841000,USD,1,298,93,89,"{'medium': 'gouache on paper', 'rawText': '', 'circa': ''}",http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-n08829/lot.93.html,Circle,watercolor,-1,-1,-1,-1,-1,-1,20000,5000,25000,35000
Sol Lewitt,American,1928,2007,Phillips,NY000112,Post-War & Contemporary,New York,2012-03-08T00:00:00,USD,1,330,98,98,"{'medium': 'gouache on Fabriano paper', 'dimensions': '11 1/4 x 15 in. (28.6 x 38.1 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY000112/98,Untitled,watercolor,-1,11 1/4 x 15 in. (28.6 x 38.1 cm),28.6,38.1,-1,cm,6000,1500,8000,12000
Sol Lewitt,American,1928,2007,Phillips,NY000112,Post-War & Contemporary,New York,2012-03-08T00:00:00,USD,1,330,97,97,"{'medium': 'gouache on paper', 'dimensions': '9 1/2 x 9 1/2 in. (24.1 x 24.1 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY000112/97,Untitled (Purple And Black),watercolor,-1,9 1/2 x 9 1/2 in. (24.1 x 24.1 cm),24.1,24.1,-1,cm,7000,1750,5000,7000
Sol Lewitt,American,1928,2007,Christies,2541,Post-War & Contemporary,New York,2012-03-07T00:00:00,USD,1,194,7,-1,"Sol LeWitt (1928-2007) 
Cube 
signed and dated 'S. Lewitt 94' (lower right) 
watercolor and graphite on paper 
11½ x 7 3/8 in. (29.2 x 18.7 cm.) 
Painted in 1994.",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-cube-5536403-details.aspx,Cube,drawing,1994,11 1/2 x 7 3/8 in (29.2 x 18.7 cm),29.2,18.7,-1,cm,11000,2750,7000,10000
Sol Lewitt,American,1928,2007,Christies,2541,Post-War & Contemporary,New York,2012-03-07T00:00:00,USD,1,194,223,-1,"Sol LeWitt (1928-2007) 
1 2 3 
signed 'S. LEWITT' (on the underside of the base) 
painted wood mounted on panel 
7½ x 24 x 12 in. (19 x 60.9 x 30.4 cm.) 
Executed in 1980.",https://www.christies.com/lotfinder/sculptures-statues-figures/sol-lewitt-1-2-3-5536618-details.aspx,1 2 3,painting,1980,7 1/2 x 24 x 12 in (19 x 60.9 x 30.4 cm),19,60.9,30.4,cm,65000,15500,50000,70000
Sol Lewitt,American,1928,2007,Christies,2541,Post-War & Contemporary,New York,2012-03-07T00:00:00,USD,1,194,225,-1,"Sol LeWitt (1928-2007) 
Irregular Form 
signed and dated 'S. LeWitt 97' (lower right) 
gouache on paper 
14 7/8 x 7 in. (37.7 x 17.7 cm.) 
Painted in 1997.",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-irregular-form-5536620-details.aspx,Irregular Form,watercolor,1997,14 7/8 x 7 in (37.7 x 17.7 cm),37.7,17.7,-1,cm,3800,950,4000,6000
Sol Lewitt,American,1928,2007,Christies,2541,Post-War & Contemporary,New York,2012-03-07T00:00:00,USD,1,194,116,-1,"Sol LeWitt (1928-2007) 
Bands of Color in Four Directions 
signed, titled and dated 'BANDS OF COLOR IN FOUR DIRECTIONS Sol LeWitt 1991' (lower left)
gouache and graphite on paper 
21 x 20¾ in. (53.3 x 52.7 cm.) 
Painted in 1991.",https://www.christies.com/lotfinder/paintings/sol-lewitt-bands-of-color-in-four-5536512-details.aspx,Bands Of Color In Four Directions,drawing,1991,53.3 x 52.7 cm,53.3,52.7,-1,cm,38000,9500,30000,40000
Sol Lewitt,American,1928,2007,Phillips,UK010212,Post-War & Contemporary,London,2012-02-17T00:00:00,GBP,1.58332330646132,194,125,25,"{'medium': 'Gouache and pencil on cardboard.', 'dimensions': '55 × 55 cm (21 5/8 × 21 5/8 in).'}",https://www.phillips.com/detail/SOL-LEWITT/UK010212/125,Isometric Forms,watercolor,-1,55 × 55 cm (21 5/8 × 21 5/8 in).,-1,-1,-1,cm,13000,3250,10000,15000
Sol Lewitt,American,1928,2007,Sothebys,L12021,Post-War & Contemporary,London,2012-02-16T10:30:00.949000,GBP,1.56702275333454,238,321,219,{'medium': '<P>painted wood<BR></P>'},http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12021/lot.321.html,Pyramid,sculpture,-1,-1,-1,-1,-1,-1,32000,7650,25000,35000
Sol Lewitt,American,1928,2007,Sothebys,L12021,Post-War & Contemporary,London,2012-02-16T10:30:00.949000,GBP,1.56702275333454,238,340,237,{'medium': 'gouache on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12021/lot.340.html,Vertical Brushstrokes,watercolor,-1,-1,-1,-1,-1,-1,7000,1750,6000,8000
Sol Lewitt,American,1928,2007,Sothebys,L12021,Post-War & Contemporary,London,2012-02-16T10:30:00.949000,GBP,1.56702275333454,238,322,220,{'medium': 'ink on paper'},http://www.sothebys.com/en/auctions/ecatalogue/2012/contemporary-art-day-auction-l12021/lot.322.html,"Short Lines, Crossing",painting,-1,-1,-1,-1,-1,-1,14000,3500,8000,12000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,143,143,"{'medium': 'Woodcut in black, white and gray, on black wove paper, with full margins,', 'dimensions': 'I. 34 3/8 x 19 3/4 in. (87.3 x 50.2 cm); \nS. 35 3/8 x 20 7/8 in. (89.9 x 53 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/143,Wavy Lines,print,-1,"I. 34 3/8 x 19 3/4 in. (87.3 x 50.2 cm); 
S. 35 3/8 x 20 7/8 in. (89.9 x 53 cm)",-1,-1,-1,cm,-1,1,4000,6000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,144,144,"{'medium': 'The complete set of four aquatint and etchings in colors, on wove paper, the full sheets,', 'dimensions': 'all S. 47 x 33 1/4 in (119.4 x 84.5 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/144,Vertical Not Straight Lines Not Touching On Color: Four Plates,print,-1,all S. 47 x 33 1/4 in (119.4 x 84.5 cm),119.4,84.5,-1,cm,-1,1,10000,15000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,147,147,"{'medium': 'Two linocuts in colors, on wove paper, with full margins,', 'dimensions': 'both I. 24 1/8 x 24 1/8 in (61.3 x 61.3 cm);\nboth S. 29 x 29 in (73.7 x 73.7 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/147,Color Bands: Two Plates,print,-1,"both I. 24 1/8 x 24 1/8 in (61.3 x 61.3 cm);
both S. 29 x 29 in (73.7 x 73.7 cm)",-1,-1,-1,cm,3500,875,3000,5000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,146,146,"{'medium': 'Four screenprints in colors, on wove paper, with full margins,', 'dimensions': 'all I. 14 x 28 in. (35.6 x 71.1 cm);\nall S. 16 x 30 in. (40.6 x 76.2 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/146,Grids And Color Portfolio: Four Plates,print,-1,"all I. 14 x 28 in. (35.6 x 71.1 cm);
all S. 16 x 30 in. (40.6 x 76.2 cm)",-1,-1,-1,cm,5500,1375,3000,5000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,145,145,"{'medium': 'Etching in colors, on Rives BFK paper, with full margins,', 'dimensions': 'I. 12 5/8 x 12 3/4 in (32.1 x 32.4 cm);\nS. 21 1/8 x 21 1/4 in (53.7 x 54 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/145,"Untitled, From Bands Of Color In Four Directions And All Combinations Portfolio",print,-1,"I. 12 5/8 x 12 3/4 in (32.1 x 32.4 cm);
S. 21 1/8 x 21 1/4 in (53.7 x 54 cm)",-1,-1,-1,cm,2500,625,2000,3000
Sol Lewitt,American,1928,2007,Phillips,NY030012,Prints & Multiples,New York,2012-01-25T00:00:00,USD,1,269,142,142,"{'medium': 'Woodcut in colors, on black wove paper, with full margins,', 'dimensions': 'I. 34 3/8 x 19 5/8 in. (87.3 x 49.8 cm); \nS. 35 3/8 x 20 3/4 in. (89.9 x 52.7 cm)'}",https://www.phillips.com/detail/SOL-LEWITT/NY030012/142,Wavy Lines (Color),print,-1,"I. 34 3/8 x 19 5/8 in. (87.3 x 49.8 cm); 
S. 35 3/8 x 20 3/4 in. (89.9 x 52.7 cm)",-1,-1,-1,cm,-1,1,5000,7000
Sol Lewitt,American,1928,2007,Christies,2873,Post-War & Contemporary,Amsterdam,2011-11-29T00:00:00,EUR,1.3336,174,194,-1,"Sol LeWitt (1928-2007) 
Torn paper 
signed and numbered 'Sol LeWitt R132 12/13' (lower left) 
torn cardboard 
ca. 49.5 x 48 cm.",https://www.christies.com/lotfinder/drawings-watercolors/sol-lewitt-torn-paper-5512021-details.aspx,Torn Paper,painting,0,49.5 x 48 cm,49.5,48,-1,cm,3000,750,3000,5000
